name,skin_tone,gender,age,is_face
TRAIN6115.png,8,0,0,True
TRAIN6116.png,2,1,1,False
TRAIN6117.png,5,1,1,True
TRAIN6119.png,5,1,2,True
TRAIN6120.png,6,0,2,True
TRAIN6121.png,0,0,1,True
TRAIN6122.png,2,1,1,False
TRAIN6126.png,6,0,1,True
TRAIN6129.png,5,1,0,True
TRAIN6132.png,5,0,0,False
TRAIN6133.png,3,0,0,True
TRAIN6135.png,3,0,1,True
TRAIN6136.png,5,1,1,False
TRAIN6137.png,3,0,0,True
TRAIN6139.png,2,1,1,True
TRAIN6140.png,6,0,1,False
TRAIN6141.png,1,0,0,True
TRAIN6143.png,1,1,1,True
TRAIN6144.png,3,1,1,True
TRAIN6149.png,8,0,1,True
TRAIN6151.png,2,0,1,True
TRAIN6152.png,3,1,0,True
TRAIN6153.png,3,0,1,True
TRAIN6154.png,3,0,1,False
TRAIN6155.png,4,1,3,True
TRAIN6156.png,3,0,3,True
TRAIN6160.png,3,0,2,True
TRAIN6163.png,5,1,1,True
TRAIN6164.png,2,0,0,False
TRAIN6165.png,5,1,0,True
TRAIN6166.png,9,1,1,False
TRAIN6168.png,2,0,0,False
TRAIN6169.png,6,1,0,True
TRAIN6170.png,2,0,0,True
TRAIN6171.png,9,1,1,True
TRAIN6172.png,7,1,1,False
TRAIN6173.png,8,0,0,True
TRAIN6175.png,4,1,1,True
TRAIN6177.png,2,0,1,True
TRAIN6182.png,1,0,0,True
TRAIN6183.png,1,0,1,False
TRAIN6184.png,1,0,0,False
TRAIN6186.png,3,0,1,True
TRAIN6191.png,1,0,1,True
TRAIN6194.png,3,0,1,True
TRAIN6195.png,6,1,1,True
TRAIN6196.png,2,0,1,True
TRAIN6197.png,2,0,1,True
TRAIN6199.png,5,1,1,True
TRAIN6200.png,0,0,1,True
TRAIN6204.png,0,0,0,True
TRAIN6207.png,2,1,2,True
TRAIN6208.png,5,1,1,True
TRAIN6210.png,6,0,0,True
TRAIN6211.png,0,0,1,True
TRAIN6212.png,5,0,1,False
TRAIN6213.png,1,1,1,True
TRAIN6215.png,2,0,1,True
TRAIN6216.png,2,0,1,True
TRAIN6217.png,6,0,0,True
TRAIN6218.png,1,0,1,True
TRAIN6219.png,8,1,0,True
TRAIN6220.png,4,1,0,True
TRAIN6222.png,7,1,1,True
TRAIN6223.png,0,0,0,False
TRAIN6229.png,5,0,1,False
TRAIN6232.png,5,0,1,True
TRAIN6235.png,4,1,1,False
TRAIN6236.png,3,0,2,False
TRAIN6237.png,1,0,1,True
TRAIN6238.png,1,1,1,False
TRAIN6241.png,6,1,1,False
TRAIN6244.png,3,0,2,True
TRAIN6245.png,1,0,1,True
TRAIN6246.png,6,0,3,True
TRAIN6250.png,1,0,1,True
TRAIN6252.png,5,0,0,True
TRAIN6257.png,5,1,0,True
TRAIN6262.png,6,1,1,False
TRAIN6264.png,4,1,0,True
TRAIN6265.png,4,1,1,False
TRAIN6266.png,0,0,1,True
TRAIN6268.png,6,1,1,True
TRAIN6269.png,6,0,1,False
TRAIN6274.png,1,0,1,True
TRAIN6276.png,4,0,1,False
TRAIN6278.png,0,1,0,False
TRAIN6281.png,5,1,2,True
TRAIN6282.png,2,0,0,True
TRAIN6283.png,2,0,2,False
TRAIN6284.png,4,0,0,False
TRAIN6285.png,3,1,2,True
TRAIN6287.png,1,0,1,False
TRAIN6288.png,3,0,2,False
TRAIN6290.png,3,1,1,True
TRAIN6294.png,2,0,1,False
TRAIN6295.png,2,0,2,False
TRAIN6296.png,3,0,2,True
TRAIN6297.png,4,1,1,True
TRAIN6298.png,1,0,1,True
TRAIN6299.png,2,0,1,True
TRAIN6301.png,0,1,0,True
TRAIN6303.png,2,0,2,False
TRAIN6304.png,4,0,1,True
TRAIN6305.png,4,0,0,False
TRAIN6308.png,1,1,0,True
TRAIN6309.png,2,0,2,True
TRAIN6310.png,8,0,2,True
TRAIN6313.png,2,1,2,False
TRAIN6314.png,0,0,2,False
TRAIN6316.png,2,1,0,False
TRAIN6317.png,1,0,2,True
TRAIN6318.png,4,0,1,True
TRAIN6320.png,2,1,2,False
TRAIN6324.png,5,1,0,True
TRAIN6327.png,1,0,1,False
TRAIN6328.png,8,0,1,True
TRAIN6331.png,4,0,1,False
TRAIN6332.png,2,1,1,True
TRAIN6334.png,3,1,1,True
TRAIN6335.png,2,0,1,True
TRAIN6336.png,1,1,0,True
TRAIN6337.png,8,0,1,True
TRAIN6340.png,2,0,2,True
TRAIN6341.png,5,0,3,True
TRAIN6344.png,3,0,1,True
TRAIN6345.png,2,1,0,True
TRAIN6346.png,4,0,2,True
TRAIN6348.png,1,0,0,True
TRAIN6349.png,3,0,1,True
TRAIN6350.png,4,0,1,True
TRAIN6351.png,6,1,1,True
TRAIN6352.png,4,0,2,True
TRAIN6353.png,1,0,2,False
TRAIN6356.png,4,0,1,False
TRAIN6358.png,2,0,2,True
TRAIN6359.png,1,1,1,False
TRAIN6360.png,1,0,1,True
TRAIN6361.png,1,0,2,True
TRAIN6362.png,0,0,1,True
TRAIN6363.png,3,0,2,True
TRAIN6365.png,6,1,2,True
TRAIN6366.png,2,0,1,True
TRAIN6367.png,1,1,1,True
TRAIN6368.png,4,0,1,False
TRAIN6370.png,3,0,1,True
TRAIN6371.png,2,0,1,False
TRAIN6372.png,2,0,1,True
TRAIN6377.png,5,0,1,True
TRAIN6378.png,3,0,1,True
TRAIN6379.png,3,1,1,True
TRAIN6380.png,2,0,1,True
TRAIN6381.png,1,0,1,False
TRAIN6382.png,4,0,2,True
TRAIN6383.png,3,0,1,True
TRAIN6384.png,1,0,1,True
TRAIN6386.png,4,1,1,True
TRAIN6389.png,3,0,2,True
TRAIN6391.png,0,0,2,False
TRAIN6392.png,2,0,1,True
TRAIN6393.png,6,0,2,True
TRAIN6394.png,1,0,2,True
TRAIN6395.png,1,0,1,True
TRAIN6397.png,1,0,1,True
TRAIN6401.png,2,1,1,True
TRAIN6402.png,3,1,0,True
TRAIN6404.png,2,0,1,True
TRAIN6405.png,1,0,1,True
TRAIN6406.png,2,0,0,False
TRAIN6407.png,2,1,1,True
TRAIN6409.png,4,0,1,True
TRAIN6410.png,1,1,2,True
TRAIN6411.png,1,1,1,True
TRAIN6412.png,2,0,1,True
TRAIN6413.png,3,0,0,False
TRAIN6415.png,1,1,1,True
TRAIN6416.png,1,0,1,True
TRAIN6419.png,3,0,0,True
TRAIN6420.png,3,0,1,True
TRAIN6422.png,6,0,1,True
TRAIN6424.png,1,0,0,True
TRAIN6426.png,1,0,1,True
TRAIN6429.png,3,0,0,True
TRAIN6430.png,2,0,1,False
TRAIN6432.png,3,0,1,True
TRAIN6434.png,1,1,0,False
TRAIN6437.png,3,0,1,True
TRAIN6439.png,4,0,1,False
TRAIN6441.png,3,1,1,False
TRAIN6442.png,2,0,0,False
TRAIN6446.png,0,1,2,False
TRAIN6447.png,7,1,2,True
TRAIN6450.png,1,1,2,True
TRAIN6451.png,1,0,0,True
TRAIN6452.png,4,1,1,True
TRAIN6457.png,4,0,1,False
TRAIN6458.png,2,1,0,True
TRAIN6459.png,1,0,1,True
TRAIN6460.png,3,0,1,True
TRAIN6463.png,6,1,2,True
TRAIN6465.png,3,1,2,True
TRAIN6466.png,4,1,1,True
TRAIN6468.png,1,0,1,True
TRAIN6469.png,6,0,1,False
TRAIN6473.png,1,1,0,True
TRAIN6474.png,8,1,2,True
TRAIN6475.png,2,1,2,True
TRAIN6476.png,5,1,0,True
TRAIN6477.png,2,0,1,False
TRAIN6480.png,1,1,0,True
TRAIN6481.png,4,0,2,True
TRAIN6482.png,4,0,1,True
TRAIN6483.png,1,1,0,True
TRAIN6485.png,2,1,1,True
TRAIN6487.png,6,0,1,True
TRAIN6488.png,2,0,0,False
TRAIN6495.png,1,0,1,True
TRAIN6498.png,8,1,1,True
TRAIN6499.png,3,0,1,True
TRAIN6500.png,6,0,3,True
TRAIN6501.png,4,1,2,True
TRAIN6502.png,6,1,0,True
TRAIN6503.png,2,0,1,True
TRAIN6504.png,1,0,1,True
TRAIN6505.png,4,0,1,True
TRAIN6506.png,4,0,2,False
TRAIN6509.png,3,1,1,True
TRAIN6510.png,2,0,1,True
TRAIN6511.png,2,0,1,False
TRAIN6514.png,5,1,1,False
TRAIN6515.png,5,1,2,True
TRAIN6517.png,4,0,0,True
TRAIN6519.png,2,1,0,True
TRAIN6521.png,2,0,0,True
TRAIN6522.png,3,0,2,True
TRAIN6523.png,6,1,1,True
TRAIN6524.png,0,0,1,True
TRAIN6525.png,4,1,2,False
TRAIN6527.png,2,1,1,False
TRAIN6528.png,2,0,1,False
TRAIN6530.png,2,0,3,False
TRAIN6531.png,7,1,1,True
TRAIN6532.png,4,1,0,True
TRAIN6534.png,7,1,1,True
TRAIN6536.png,7,1,1,True
TRAIN6538.png,2,0,1,True
TRAIN6540.png,2,1,1,False
TRAIN6541.png,2,0,0,True
TRAIN6542.png,1,1,2,False
TRAIN6543.png,3,0,1,True
TRAIN6544.png,1,1,0,False
TRAIN6546.png,2,1,1,False
TRAIN6547.png,1,1,0,True
TRAIN6548.png,4,1,1,False
TRAIN6550.png,4,0,1,True
TRAIN6551.png,1,0,1,True
TRAIN6553.png,2,0,1,True
TRAIN6554.png,6,0,2,True
TRAIN6555.png,7,0,0,False
TRAIN6557.png,4,1,0,True
TRAIN6560.png,6,1,2,True
TRAIN6563.png,0,1,2,False
TRAIN6565.png,3,1,1,False
TRAIN6570.png,3,0,2,False
TRAIN6572.png,2,1,2,True
TRAIN6573.png,3,0,1,False
TRAIN6574.png,0,0,0,True
TRAIN6575.png,4,0,1,True
TRAIN6579.png,8,1,2,False
TRAIN6580.png,2,0,2,True
TRAIN6581.png,1,1,1,True
TRAIN6582.png,2,1,1,True
TRAIN6583.png,4,0,1,True
TRAIN6584.png,3,1,0,True
TRAIN6587.png,2,0,2,True
TRAIN6588.png,0,1,2,False
TRAIN6589.png,4,1,2,True
TRAIN6590.png,6,1,1,True
TRAIN6591.png,4,0,1,True
TRAIN6592.png,4,0,1,True
TRAIN6594.png,2,0,1,True
TRAIN6596.png,9,1,1,True
TRAIN6598.png,3,0,1,True
TRAIN6599.png,3,0,1,True
TRAIN6600.png,2,1,1,False
TRAIN6601.png,2,0,0,False
TRAIN6604.png,1,1,0,True
TRAIN6609.png,4,0,0,False
TRAIN6610.png,6,1,2,False
TRAIN6612.png,4,1,1,True
TRAIN6615.png,3,0,1,True
TRAIN6616.png,2,0,1,False
TRAIN6617.png,3,0,1,True
TRAIN6619.png,5,1,1,False
TRAIN6622.png,2,1,2,True
TRAIN6623.png,2,0,0,True
TRAIN6625.png,6,0,2,True
TRAIN6626.png,0,0,1,True
TRAIN6627.png,6,1,1,True
TRAIN6628.png,6,0,1,True
TRAIN6631.png,1,0,1,True
TRAIN6633.png,7,1,0,True
TRAIN6638.png,4,1,1,False
TRAIN6639.png,0,0,1,True
TRAIN6640.png,6,1,1,False
TRAIN6642.png,1,0,2,True
TRAIN6643.png,2,1,0,False
TRAIN6645.png,6,1,1,False
TRAIN6646.png,3,0,2,True
TRAIN6647.png,1,0,0,True
TRAIN6652.png,4,1,0,False
TRAIN6653.png,5,0,1,True
TRAIN6655.png,2,0,0,True
TRAIN6659.png,0,1,0,True
TRAIN6663.png,6,0,1,True
TRAIN6664.png,1,0,1,True
TRAIN6665.png,3,1,1,False
TRAIN6666.png,4,0,1,True
TRAIN6667.png,6,0,2,False
TRAIN6668.png,2,1,0,False
TRAIN6669.png,8,1,0,True
TRAIN6670.png,2,0,2,True
TRAIN6672.png,1,1,2,True
TRAIN6674.png,9,0,1,False
TRAIN6677.png,6,0,2,False
TRAIN6680.png,4,1,1,True
TRAIN6685.png,2,0,1,True
TRAIN6686.png,1,1,1,True
TRAIN6688.png,1,0,1,True
TRAIN6689.png,2,0,1,True
TRAIN6690.png,7,0,0,True
TRAIN6692.png,3,0,2,True
TRAIN6694.png,8,1,3,False
TRAIN6696.png,6,0,1,True
TRAIN6697.png,1,0,1,True
TRAIN6701.png,1,0,1,True
TRAIN6704.png,5,0,0,False
TRAIN6705.png,1,1,1,True
TRAIN6707.png,1,1,0,True
TRAIN6708.png,6,0,3,True
TRAIN6709.png,0,0,1,False
TRAIN6710.png,2,1,0,True
TRAIN6712.png,2,0,0,True
TRAIN6713.png,0,0,1,True
TRAIN6715.png,8,1,0,True
TRAIN6717.png,4,0,3,True
TRAIN6718.png,2,1,1,True
TRAIN6722.png,3,1,2,False
TRAIN6723.png,4,0,1,True
TRAIN6725.png,4,1,1,True
TRAIN6726.png,3,0,2,True
TRAIN6730.png,3,0,1,True
TRAIN6731.png,9,0,2,True
TRAIN6732.png,7,0,2,False
TRAIN6735.png,6,1,2,True
TRAIN6736.png,3,1,0,False
TRAIN6737.png,1,0,1,False
TRAIN6738.png,0,0,1,False
TRAIN6740.png,0,1,0,True
TRAIN6741.png,2,0,1,True
TRAIN6742.png,2,0,2,True
TRAIN6748.png,3,0,1,False
TRAIN6749.png,3,0,3,True
TRAIN6751.png,0,0,1,True
TRAIN6752.png,2,0,0,True
TRAIN6754.png,1,1,1,True
TRAIN6757.png,3,1,2,True
TRAIN6758.png,2,0,1,True
TRAIN6759.png,3,0,1,True
TRAIN6761.png,4,1,2,True
TRAIN6763.png,4,1,0,True
TRAIN6764.png,2,0,1,False
TRAIN6766.png,4,0,1,False
TRAIN6767.png,3,1,1,False
TRAIN6770.png,3,1,1,False
TRAIN6771.png,4,1,3,True
TRAIN6773.png,1,1,1,True
TRAIN6774.png,1,0,2,True
TRAIN6775.png,4,0,1,True
TRAIN6776.png,3,1,1,False
TRAIN6777.png,3,0,0,False
TRAIN6780.png,6,1,0,False
TRAIN6781.png,2,0,1,True
TRAIN6782.png,4,0,1,True
TRAIN6783.png,2,1,2,False
TRAIN6785.png,3,1,2,True
TRAIN6787.png,8,0,2,False
TRAIN6788.png,5,0,2,True
TRAIN6790.png,2,0,1,True
TRAIN6791.png,3,1,0,True
TRAIN6792.png,2,0,2,True
TRAIN6793.png,1,1,1,False
TRAIN6794.png,8,0,1,True
TRAIN6795.png,3,0,1,True
TRAIN6796.png,5,0,0,True
TRAIN6797.png,1,0,0,True
TRAIN6800.png,2,0,1,True
TRAIN6801.png,8,0,0,False
TRAIN6803.png,1,1,1,True
TRAIN6804.png,4,1,2,True
TRAIN6805.png,1,0,1,True
TRAIN6806.png,8,1,1,False
TRAIN6807.png,3,0,1,False
TRAIN6809.png,1,1,0,False
TRAIN6811.png,3,0,2,True
TRAIN6812.png,1,1,0,False
TRAIN6813.png,2,0,1,False
TRAIN6815.png,3,1,0,True
TRAIN6817.png,2,0,1,True
TRAIN6819.png,2,0,2,False
TRAIN6821.png,2,0,1,True
TRAIN6823.png,3,0,1,True
TRAIN6824.png,1,0,2,True
TRAIN6825.png,3,0,0,True
TRAIN6831.png,0,0,1,True
TRAIN6833.png,1,0,1,False
TRAIN6835.png,8,0,1,True
TRAIN6836.png,4,1,2,True
TRAIN6838.png,5,0,3,True
TRAIN6839.png,2,0,2,True
TRAIN6844.png,4,0,2,True
TRAIN6845.png,5,0,0,True
TRAIN6846.png,6,1,0,True
TRAIN6848.png,7,1,0,True
TRAIN6851.png,4,1,2,True
TRAIN6852.png,2,0,2,False
TRAIN6855.png,4,0,0,True
TRAIN6856.png,4,0,3,True
TRAIN6857.png,2,0,1,True
TRAIN6859.png,3,0,1,True
TRAIN6860.png,4,0,0,True
TRAIN6861.png,2,0,2,True
TRAIN6862.png,2,0,0,True
TRAIN6863.png,3,0,1,False
TRAIN6864.png,3,0,1,True
TRAIN6865.png,2,0,1,True
TRAIN6868.png,2,1,0,True
TRAIN6869.png,0,1,1,False
TRAIN6871.png,3,0,1,True
TRAIN6873.png,2,0,1,False
TRAIN6879.png,1,0,0,True
TRAIN6880.png,2,0,1,True
TRAIN6881.png,0,0,0,False
TRAIN6882.png,0,0,1,False
TRAIN6887.png,5,1,2,True
TRAIN6889.png,2,0,1,True
TRAIN6891.png,4,0,0,False
TRAIN6892.png,2,0,1,False
TRAIN6893.png,2,0,2,False
TRAIN6894.png,3,1,1,False
TRAIN6895.png,8,0,1,False
TRAIN6896.png,2,0,1,True
TRAIN6900.png,3,0,1,True
TRAIN6903.png,2,1,2,True
TRAIN6904.png,2,0,1,True
TRAIN6905.png,4,0,1,False
TRAIN6906.png,6,0,2,True
TRAIN6907.png,4,0,1,False
TRAIN6910.png,1,1,1,True
TRAIN6911.png,5,1,1,True
TRAIN6913.png,5,1,1,True
TRAIN6915.png,7,0,0,True
TRAIN6916.png,6,0,1,True
TRAIN6917.png,2,1,1,False
TRAIN6918.png,1,1,2,True
TRAIN6919.png,1,0,1,True
TRAIN6921.png,2,1,2,True
TRAIN6924.png,1,0,1,False
TRAIN6928.png,1,0,2,False
TRAIN6932.png,2,0,1,True
TRAIN6934.png,7,0,3,True
TRAIN6937.png,8,0,0,False
TRAIN6939.png,2,0,1,True
TRAIN6940.png,4,0,2,True
TRAIN6941.png,0,1,2,False
TRAIN6942.png,5,1,1,True
TRAIN6943.png,3,1,1,False
TRAIN6945.png,6,0,1,True
TRAIN6946.png,2,0,2,True
TRAIN6947.png,2,1,1,True
TRAIN6949.png,2,1,0,False
TRAIN6952.png,2,0,1,True
TRAIN6953.png,4,0,0,True
TRAIN6955.png,3,1,1,True
TRAIN6956.png,4,0,2,True
TRAIN6957.png,2,1,1,True
TRAIN6958.png,4,0,1,True
TRAIN6960.png,7,0,0,False
TRAIN6963.png,0,0,1,True
TRAIN6966.png,3,1,0,False
TRAIN6967.png,5,0,1,True
TRAIN6968.png,1,0,0,True
TRAIN6969.png,1,0,1,True
TRAIN6970.png,0,0,1,False
TRAIN6971.png,6,0,0,False
TRAIN6976.png,8,0,2,False
TRAIN6977.png,7,1,1,True
TRAIN6980.png,2,0,1,False
TRAIN6982.png,4,0,2,True
TRAIN6983.png,3,1,3,True
TRAIN6985.png,3,1,2,True
TRAIN6988.png,4,0,1,False
TRAIN6989.png,2,0,1,True
TRAIN6990.png,8,1,1,True
TRAIN6991.png,2,0,1,True
TRAIN6992.png,3,0,2,True
TRAIN6995.png,0,0,2,True
TRAIN6996.png,2,0,2,False
TRAIN6998.png,4,0,1,True
TRAIN6999.png,0,1,0,True
TRAIN7006.png,7,1,2,True
TRAIN7009.png,4,1,2,False
TRAIN7010.png,8,0,2,False
TRAIN7011.png,0,1,0,True
TRAIN7013.png,4,1,1,True
TRAIN7023.png,4,0,0,True
TRAIN7024.png,0,0,1,True
TRAIN7025.png,1,1,0,True
TRAIN7027.png,9,1,3,False
TRAIN7028.png,3,0,1,True
TRAIN7029.png,0,0,0,False
TRAIN7030.png,6,1,2,True
TRAIN7031.png,6,1,0,False
TRAIN7032.png,2,0,1,True
TRAIN7035.png,2,0,1,True
TRAIN7036.png,3,1,2,True
TRAIN7037.png,0,0,1,True
TRAIN7039.png,2,0,1,True
TRAIN7041.png,6,0,2,False
TRAIN7044.png,8,1,0,True
TRAIN7045.png,6,0,0,False
TRAIN7048.png,5,0,2,True
TRAIN7049.png,2,0,1,True
TRAIN7050.png,3,0,1,True
TRAIN7052.png,6,1,0,False
TRAIN7057.png,7,1,2,False
TRAIN7059.png,3,1,1,True
TRAIN7064.png,3,0,1,True
TRAIN7069.png,6,1,2,False
TRAIN7070.png,3,0,1,True
TRAIN7071.png,1,0,1,True
TRAIN7074.png,9,1,0,True
TRAIN7077.png,4,1,2,True
TRAIN7078.png,2,0,2,True
TRAIN7082.png,3,0,0,True
TRAIN7083.png,2,0,2,False
TRAIN7084.png,5,1,3,True
TRAIN7086.png,4,1,2,True
TRAIN7087.png,3,1,3,True
TRAIN7088.png,2,0,1,True
TRAIN7089.png,0,0,1,True
TRAIN7091.png,9,1,1,True
TRAIN7094.png,7,0,2,True
TRAIN7096.png,3,0,1,True
TRAIN7097.png,4,1,2,True
TRAIN7098.png,2,0,2,False
TRAIN7099.png,1,1,2,False
TRAIN7103.png,4,0,1,True
TRAIN7111.png,7,1,1,True
TRAIN7113.png,3,0,0,True
TRAIN7114.png,3,1,2,False
TRAIN7115.png,4,0,1,True
TRAIN7119.png,4,1,1,False
TRAIN7121.png,1,1,1,False
TRAIN7122.png,9,0,1,True
TRAIN7123.png,3,0,2,False
TRAIN7124.png,0,0,1,False
TRAIN7126.png,2,0,1,False
TRAIN7128.png,4,0,2,True
TRAIN7129.png,2,1,1,True
TRAIN7133.png,4,0,1,True
TRAIN7134.png,5,1,0,True
TRAIN7137.png,0,1,2,False
TRAIN7138.png,1,0,1,False
TRAIN7140.png,1,0,0,False
TRAIN7147.png,3,1,2,False
TRAIN7148.png,2,1,0,True
TRAIN7151.png,4,1,1,False
TRAIN7152.png,3,1,0,True
TRAIN7155.png,3,1,1,True
TRAIN7156.png,8,0,0,True
TRAIN7158.png,4,0,0,False
TRAIN7159.png,5,1,0,True
TRAIN7162.png,1,0,0,True
TRAIN7164.png,1,1,0,False
TRAIN7166.png,4,1,0,True
TRAIN7167.png,4,0,2,True
TRAIN7169.png,4,0,1,True
TRAIN7170.png,4,1,1,True
TRAIN7172.png,2,0,2,True
TRAIN7174.png,1,0,1,True
TRAIN7175.png,4,0,1,False
TRAIN7177.png,9,0,1,False
TRAIN7178.png,6,1,0,True
TRAIN7179.png,2,1,1,False
TRAIN7181.png,6,0,1,True
TRAIN7183.png,0,0,1,True
TRAIN7185.png,7,1,0,True
TRAIN7186.png,3,1,1,False
TRAIN7188.png,1,0,0,True
TRAIN7190.png,0,1,1,False
TRAIN7192.png,6,1,0,False
TRAIN7194.png,3,0,1,True
TRAIN7196.png,6,0,1,False
TRAIN7199.png,0,0,0,True
TRAIN7201.png,6,0,0,True
TRAIN7204.png,5,1,2,True
TRAIN7206.png,3,0,2,False
TRAIN7208.png,2,1,1,False
TRAIN7209.png,4,0,1,True
TRAIN7212.png,1,0,1,True
TRAIN7213.png,2,0,1,True
TRAIN7214.png,4,0,0,False
TRAIN7215.png,3,0,1,False
TRAIN7216.png,2,0,1,True
TRAIN7218.png,1,0,2,True
TRAIN7220.png,1,0,0,True
TRAIN7221.png,4,0,3,False
TRAIN7224.png,5,1,1,True
TRAIN7225.png,2,0,1,True
TRAIN7227.png,3,1,0,False
TRAIN7228.png,4,0,0,True
TRAIN7229.png,5,1,1,True
TRAIN7230.png,6,0,3,True
TRAIN7231.png,6,0,2,True
TRAIN7232.png,3,1,0,False
TRAIN7235.png,2,0,1,True
TRAIN7237.png,6,1,0,True
TRAIN7239.png,6,0,2,False
TRAIN7240.png,2,0,2,False
TRAIN7245.png,1,0,1,True
TRAIN7250.png,2,0,2,True
TRAIN7253.png,2,0,1,False
TRAIN7255.png,1,0,1,True
TRAIN7256.png,5,0,1,True
TRAIN7257.png,2,0,1,True
TRAIN7259.png,3,0,1,True
TRAIN7260.png,1,0,1,True
TRAIN7261.png,5,0,2,True
TRAIN7262.png,5,0,0,True
TRAIN7263.png,3,1,1,True
TRAIN7265.png,1,1,1,True
TRAIN7266.png,6,0,2,False
TRAIN7268.png,1,1,1,True
TRAIN7269.png,3,0,2,True
TRAIN7274.png,5,0,1,False
TRAIN7275.png,4,0,1,True
TRAIN7279.png,7,0,2,True
TRAIN7280.png,4,0,1,False
TRAIN7281.png,3,1,0,True
TRAIN7282.png,3,1,0,True
TRAIN7283.png,4,0,1,True
TRAIN7284.png,6,0,2,True
TRAIN7285.png,1,1,2,False
TRAIN7286.png,3,1,0,True
TRAIN7288.png,2,1,2,True
TRAIN7291.png,4,0,1,False
TRAIN7293.png,3,0,0,True
TRAIN7294.png,4,1,1,False
TRAIN7295.png,3,1,2,False
TRAIN7296.png,5,0,2,True
TRAIN7299.png,3,0,1,True
TRAIN7302.png,4,1,0,True
TRAIN7303.png,1,0,2,True
TRAIN7304.png,0,0,1,True
TRAIN7305.png,2,1,0,True
TRAIN7310.png,8,1,1,True
TRAIN7311.png,8,1,1,False
TRAIN7312.png,8,0,1,False
TRAIN7321.png,2,0,3,False
TRAIN7322.png,5,1,1,True
TRAIN7323.png,3,0,1,True
TRAIN7324.png,3,1,0,True
TRAIN7325.png,2,0,2,True
TRAIN7327.png,4,0,1,False
TRAIN7329.png,2,1,1,True
TRAIN7330.png,3,0,1,False
TRAIN7334.png,2,0,2,True
TRAIN7338.png,7,1,0,True
TRAIN7339.png,1,1,1,False
TRAIN7340.png,2,1,1,False
TRAIN7342.png,4,1,2,True
TRAIN7343.png,0,0,1,False
TRAIN7345.png,3,0,1,True
TRAIN7347.png,3,1,2,True
TRAIN7348.png,4,0,2,True
TRAIN7350.png,2,1,0,False
TRAIN7351.png,2,0,1,False
TRAIN7352.png,2,1,1,True
TRAIN7353.png,4,1,1,False
TRAIN7355.png,4,0,1,True
TRAIN7357.png,2,0,1,False
TRAIN7358.png,3,1,2,True
TRAIN7359.png,4,0,1,True
TRAIN7360.png,2,1,2,True
TRAIN7361.png,3,0,2,True
TRAIN7362.png,5,1,1,True
TRAIN7365.png,2,1,0,True
TRAIN7366.png,0,0,1,True
TRAIN7368.png,0,1,1,False
TRAIN7371.png,0,0,1,True
TRAIN7372.png,1,0,1,True
TRAIN7374.png,2,0,1,True
TRAIN7378.png,6,0,2,False
TRAIN7380.png,7,0,0,False
TRAIN7382.png,2,1,0,True
TRAIN7383.png,1,1,0,True
TRAIN7385.png,3,0,1,False
TRAIN7390.png,6,1,2,False
TRAIN7391.png,5,0,1,True
TRAIN7392.png,3,0,1,False
TRAIN7393.png,2,1,1,True
TRAIN7394.png,2,0,0,False
TRAIN7395.png,6,1,1,True
TRAIN7396.png,4,1,0,True
TRAIN7397.png,9,0,1,False
TRAIN7398.png,0,1,0,True
TRAIN7402.png,7,0,2,True
TRAIN7403.png,2,1,2,True
TRAIN7404.png,1,0,0,False
TRAIN7408.png,2,0,0,False
TRAIN7409.png,4,0,1,False
TRAIN7410.png,4,0,2,True
TRAIN7413.png,5,0,0,True
TRAIN7414.png,6,0,1,True
TRAIN7415.png,2,0,1,True
TRAIN7418.png,5,0,2,False
TRAIN7419.png,1,0,2,False
TRAIN7421.png,3,0,1,False
TRAIN7422.png,1,0,3,True
TRAIN7423.png,3,0,2,True
TRAIN7424.png,7,0,2,True
TRAIN7425.png,6,0,1,True
TRAIN7426.png,6,0,1,False
TRAIN7427.png,3,0,2,True
TRAIN7429.png,3,1,1,True
TRAIN7430.png,6,0,2,True
TRAIN7432.png,3,1,0,True
TRAIN7433.png,1,0,1,True
TRAIN7434.png,1,1,0,True
TRAIN7435.png,4,0,1,True
TRAIN7437.png,1,1,1,False
TRAIN7438.png,8,1,1,True
TRAIN7439.png,1,0,1,True
TRAIN7440.png,7,1,0,True
TRAIN7444.png,2,0,1,True
TRAIN7446.png,3,0,2,False
TRAIN7455.png,2,0,1,False
TRAIN7456.png,1,0,0,True
TRAIN7457.png,5,1,2,True
TRAIN7458.png,1,1,1,True
TRAIN7460.png,2,0,1,True
TRAIN7461.png,6,1,2,True
TRAIN7462.png,2,1,3,True
TRAIN7466.png,7,1,1,True
TRAIN7468.png,3,1,2,True
TRAIN7469.png,2,1,0,True
TRAIN7470.png,0,0,0,True
TRAIN7472.png,6,1,2,True
TRAIN7473.png,3,1,2,True
TRAIN7475.png,3,0,1,True
TRAIN7476.png,7,1,1,True
TRAIN7477.png,3,1,0,True
TRAIN7479.png,2,1,1,False
TRAIN7480.png,3,1,0,True
TRAIN7481.png,2,1,1,True
TRAIN7482.png,2,0,1,True
TRAIN7483.png,4,1,0,True
TRAIN7484.png,2,0,2,True
TRAIN7485.png,2,1,2,True
TRAIN7487.png,5,1,1,True
TRAIN7490.png,4,0,0,False
TRAIN7491.png,3,0,1,False
TRAIN7494.png,3,0,2,False
TRAIN7495.png,2,0,0,True
TRAIN7496.png,1,0,1,True
